customerid,orderid,product id,orderdate,totalamount,order status
118,1293,258,2022-05-15,261,Processing
451,1294,30,2022-01-29,1339,Delivered
68,1295,92,2021-09-07,1174,Delivered
109,1296,55,2021-10-11,1447,Pending
544,1297,232,2021-09-14,1889,Cancelled
176,1298,142,2022-02-08,1189,Cancelled
745,1299,68,2022-03-26,2187,Cancelled
841,1300,89,2022-09-15,1654,Cancelled
698,1301,62,2021-08-06,2160,Shipped
661,1302,231,2021-02-14,1255,Delivered
939,1303,15,2021-05-10,739,Processing
722,1304,127,2021-06-14,2405,Processing
833,1305,68,2022-02-19,882,Cancelled
640,1306,137,2021-03-19,348,Shipped
827,1307,275,2021-10-07,844,Shipped
549,1308,7,2021-06-17,1324,Pending
4,1309,102,2022-06-25,1576,Shipped
176,1310,136,2021-12-04,2343,Cancelled
225,1311,136,2021-10-07,1184,Processing
964,1312,7,2022-02-23,515,Processing
833,1313,97,2021-03-26,2409,Processing
475,1314,46,2022-06-20,2253,Pending
215,1315,85,2021-01-17,1270,Processing
259,1316,188,2021-02-24,1387,Processing
652,1317,190,2022-05-13,2171,Cancelled
731,1318,114,2022-05-20,1524,Cancelled
507,1319,96,2021-07-30,374,Processing
878,1320,210,2022-06-24,1617,Pending
202,1321,109,2022-09-30,1890,Processing
140,1322,98,2022-06-08,313,Delivered
705,1323,84,2022-01-25,2311,Shipped
125,1324,237,2021-03-03,575,Processing
53,1325,47,2022-08-11,389,Pending
966,1326,113,2021-08-14,1990,Delivered
755,1327,163,2021-06-14,1900,Delivered
195,1328,231,2022-05-01,603,Pending
726,1329,167,2022-02-27,1373,Processing
972,1330,182,2021-05-23,852,Cancelled
922,1331,257,2022-05-11,1924,Processing
454,1332,284,2021-02-05,2113,Pending
547,1333,43,2021-06-14,2332,Pending
220,1334,125,2022-05-08,1758,Shipped
262,1335,50,2022-09-06,882,Pending
341,1336,156,2021-02-10,1532,Pending
447,1337,136,2022-06-24,1865,Shipped
35,1338,296,2022-06-06,1541,Processing
824,1339,297,2022-11-01,838,Cancelled
860,1340,97,2022-12-25,406,Pending
924,1341,288,2021-02-13,2309,Cancelled
204,1342,33,2022-07-23,1679,Processing
547,1343,246,2022-10-28,1140,Shipped
977,1344,157,2021-09-11,1424,Shipped
213,1345,157,2021-01-21,1125,Pending
305,1346,156,2021-08-12,2225,Cancelled
399,1347,299,2022-09-03,1020,Pending
568,1348,211,2021-08-21,893,Cancelled
942,1349,49,2022-12-15,2215,Cancelled
733,1350,287,2021-11-15,1363,Shipped
273,1351,45,2022-01-16,427,Cancelled
267,1352,234,2022-06-29,1045,Pending
734,1353,199,2022-10-29,1356,Shipped
396,1354,265,2022-11-22,2198,Shipped
63,1355,54,2021-01-24,440,Shipped
949,1356,190,2021-07-11,1454,Shipped
152,1357,264,2021-04-19,2499,Cancelled
679,1358,63,2022-11-19,1509,Cancelled
526,1359,94,2021-11-04,932,Delivered
170,1360,216,2022-11-10,584,Pending
922,1361,221,2022-10-16,2373,Pending
389,1362,47,2022-08-25,234,Pending
379,1363,10,2022-07-11,1098,Delivered
217,1364,239,2021-10-24,1194,Processing
536,1365,297,2021-07-01,521,Pending
580,1366,295,2022-09-28,1266,Delivered
442,1367,36,2022-01-03,2060,Processing
646,1368,292,2021-03-12,2497,Shipped
151,1369,60,2021-03-31,2021,Processing
857,1370,17,2021-06-16,849,Delivered
58,1371,83,2021-12-18,277,Pending
96,1372,109,2022-11-08,746,Shipped
93,1373,210,2022-07-21,266,Pending
331,1374,24,2022-06-19,715,Shipped
573,1375,235,2022-11-20,1933,Processing
530,1376,47,2021-03-18,1398,Delivered
13,1377,73,2022-05-25,2408,Shipped
559,1378,177,2022-01-15,687,Shipped
927,1379,248,2022-06-25,246,Shipped
538,1380,183,2022-08-11,1707,Shipped
434,1381,200,2022-09-19,1510,Shipped
620,1382,119,2022-01-11,1681,Processing
781,1383,69,2021-03-31,1219,Delivered
752,1384,18,2021-09-01,330,Cancelled
235,1385,110,2022-09-24,1258,Pending
915,1386,141,2021-08-31,338,Delivered
860,1387,99,2022-03-18,405,Pending
233,1388,233,2022-02-11,2448,Delivered
394,1389,95,2021-10-12,1856,Processing
370,1390,159,2021-12-27,1836,Cancelled
226,1391,277,2021-09-22,1443,Pending
927,1392,121,2021-11-23,590,Pending
848,1393,165,2021-08-28,476,Processing
272,1394,86,2021-10-12,1575,Delivered
776,1395,282,2022-08-08,2433,Pending
475,1396,121,2022-01-20,2228,Processing
469,1397,201,2021-03-05,1047,Shipped
762,1398,298,2022-08-22,363,Cancelled
294,1399,212,2022-08-13,1925,Pending
139,1400,111,2021-07-26,818,Shipped
184,1401,150,2022-02-21,404,Pending
103,1402,273,2022-04-24,1115,Pending
427,1403,131,2021-03-14,1040,Processing
156,1404,66,2021-10-09,1881,Pending
798,1405,62,2022-08-28,1528,Cancelled
325,1406,212,2021-10-26,1456,Delivered
743,1407,25,2021-03-19,1263,Delivered
892,1408,37,2022-09-02,2439,Shipped
520,1409,244,2022-12-21,780,Cancelled
161,1410,204,2021-05-16,2063,Cancelled
251,1411,42,2022-06-09,1551,Pending
215,1412,92,2021-09-13,221,Processing
253,1413,287,2022-09-29,839,Cancelled
465,1414,295,2022-06-08,2228,Cancelled
355,1415,169,2022-10-03,1985,Cancelled
481,1416,197,2021-03-21,2356,Cancelled
994,1417,185,2022-10-26,261,Pending
843,1418,37,2021-08-14,729,Cancelled
403,1419,215,2022-08-25,1169,Processing
772,1420,125,2022-11-12,1097,Cancelled
74,1421,176,2022-02-19,994,Processing
128,1422,41,2022-11-17,529,Cancelled
596,1423,192,2022-02-01,1794,Processing
577,1424,125,2021-09-19,2307,Cancelled
550,1425,259,2021-03-03,778,Processing
916,1426,132,2022-04-07,1873,Pending
444,1427,187,2022-07-30,2315,Cancelled
648,1428,275,2022-01-12,1377,Delivered
710,1429,25,2021-05-31,301,Processing
147,1430,9,2021-01-16,253,Shipped
1000,1431,108,2021-05-17,947,Shipped
666,1432,298,2021-09-06,1903,Processing
19,1433,272,2022-11-22,1967,Pending
333,1434,263,2021-04-07,1110,Shipped
361,1435,7,2022-08-30,314,Cancelled
279,1436,44,2021-12-15,2202,Cancelled
537,1437,148,2021-07-24,1946,Processing
660,1438,162,2022-02-01,1668,Cancelled
238,1439,148,2022-12-03,963,Processing
296,1440,260,2022-10-09,1270,Processing
498,1441,187,2021-11-21,2234,Cancelled
203,1442,174,2021-12-07,603,Delivered
994,1443,276,2022-12-27,2173,Delivered
690,1444,54,2022-12-14,1670,Processing
111,1445,94,2022-02-28,2371,Processing
572,1446,173,2022-02-14,527,Cancelled
917,1447,173,2022-12-01,935,Shipped
950,1448,189,2021-11-07,1734,Shipped
674,1449,156,2021-12-10,756,Delivered
205,1450,63,2022-05-09,2175,Pending
704,1451,245,2021-10-06,1971,Cancelled
440,1452,5,2021-11-21,1394,Shipped
570,1453,267,2021-05-28,243,Shipped
917,1454,225,2022-05-08,2076,Cancelled
837,1455,120,2022-12-01,481,Pending
5,1456,171,2021-06-21,396,Pending
957,1457,91,2021-09-17,2061,Delivered
954,1458,19,2022-08-06,1225,Shipped
406,1459,72,2021-02-14,704,Delivered
906,1460,49,2022-09-18,1434,Cancelled
149,1461,100,2022-12-20,600,Delivered
230,1462,271,2022-11-11,468,Shipped
218,1463,283,2022-02-28,2346,Processing
228,1464,29,2022-11-08,1979,Delivered
987,1465,240,2021-03-16,638,Shipped
982,1466,159,2021-12-07,2083,Delivered
248,1467,206,2022-09-11,770,Shipped
686,1468,201,2022-06-28,627,Shipped
438,1469,16,2022-05-14,1093,Pending
669,1470,228,2021-07-14,1235,Cancelled
41,1471,239,2021-09-03,1882,Pending
327,1472,242,2022-04-22,310,Cancelled
215,1473,203,2021-10-16,751,Cancelled
965,1474,49,2021-05-13,1151,Delivered
943,1475,32,2021-10-12,2333,Cancelled
833,1476,181,2022-09-01,224,Shipped
835,1477,115,2021-11-15,715,Shipped
10,1478,23,2021-04-07,668,Pending
946,1479,18,2021-07-16,578,Cancelled
586,1480,171,2022-08-23,1936,Pending
515,1481,152,2021-11-22,721,Shipped
460,1482,144,2022-01-29,1805,Processing
72,1483,232,2021-11-05,1391,Processing
235,1484,11,2022-05-30,1062,Shipped
256,1485,59,2022-07-20,1004,Delivered
40,1486,128,2022-01-29,1489,Cancelled
214,1487,166,2022-12-23,383,Cancelled
623,1488,263,2021-05-23,277,Processing
307,1489,5,2022-06-27,595,Shipped
782,1490,232,2022-12-11,2493,Shipped
407,1491,22,2022-12-19,2202,Cancelled
829,1492,66,2021-12-08,2272,Delivered
877,1493,11,2021-08-30,1528,Processing
541,1494,123,2022-09-29,2134,Delivered
868,1495,134,2021-01-09,1251,Pending
176,1496,159,2022-07-10,2246,Shipped
41,1497,237,2022-10-07,1348,Shipped
286,1498,61,2021-04-21,2161,Processing
771,1499,261,2021-12-11,2319,Pending
176,1500,253,2021-06-03,428,Cancelled
293,1501,18,2021-02-25,1155,Shipped
25,1502,93,2021-11-08,404,Shipped
931,1503,221,2021-11-12,2252,Shipped
561,1504,115,2022-02-16,2277,Processing
841,1505,267,2022-12-03,1701,Processing
881,1506,172,2022-05-03,1018,Delivered
770,1507,209,2021-12-06,2147,Shipped
593,1508,51,2022-07-28,735,Pending
637,1509,86,2021-01-11,534,Delivered
201,1510,89,2021-03-17,2132,Cancelled
231,1511,159,2021-08-10,438,Processing
872,1512,39,2022-05-20,1904,Delivered
306,1513,43,2022-12-14,717,Delivered
878,1514,204,2021-03-15,384,Delivered
979,1515,199,2022-09-15,413,Shipped
309,1516,7,2022-02-27,852,Cancelled
138,1517,257,2021-05-02,1102,Processing
736,1518,30,2021-05-27,1455,Delivered
24,1519,162,2022-08-03,723,Processing
182,1520,298,2021-04-14,1484,Pending
353,1521,196,2021-05-05,1882,Cancelled
987,1522,208,2022-02-21,2086,Processing
423,1523,110,2022-09-04,1113,Delivered
404,1524,206,2022-08-11,1193,Pending
196,1525,9,2022-07-09,2206,Shipped
949,1526,105,2022-05-03,2397,Processing
685,1527,291,2021-06-24,543,Cancelled
235,1528,190,2021-03-05,433,Shipped
805,1529,63,2021-10-11,733,Processing
882,1530,72,2022-09-20,2164,Cancelled
841,1531,186,2022-08-21,740,Shipped
810,1532,237,2021-12-15,1854,Processing
347,1533,246,2022-10-22,1457,Shipped
280,1534,127,2022-01-17,899,Cancelled
726,1535,69,2022-09-05,636,Pending
711,1536,161,2022-02-06,717,Delivered
583,1537,46,2022-02-07,1528,Processing
849,1538,300,2022-05-14,1163,Pending
571,1539,2,2022-05-18,1912,Processing
404,1540,74,2021-10-19,2063,Pending
25,1541,121,2022-04-14,2392,Processing
93,1542,250,2021-03-25,1839,Pending
925,1543,3,2022-06-14,2330,Shipped
102,1544,271,2022-01-16,1932,Cancelled
688,1545,213,2021-12-24,2438,Delivered
515,1546,193,2021-10-22,883,Processing
509,1547,90,2021-03-09,342,Pending
726,1548,32,2022-11-05,2088,Delivered
18,1549,119,2021-07-17,235,Pending
871,1550,24,2021-01-07,699,Cancelled
606,1551,274,2022-01-16,1829,Processing
369,1552,192,2022-02-26,858,Shipped
647,1553,196,2021-06-28,1558,Shipped
510,1554,109,2022-05-19,1304,Delivered
488,1555,224,2021-05-12,1790,Delivered
925,1556,282,2021-03-10,499,Cancelled
98,1557,142,2021-02-08,1930,Processing
203,1558,117,2022-08-19,2150,Pending
955,1559,93,2021-02-03,2378,Delivered
478,1560,295,2022-06-07,2495,Processing
133,1561,14,2022-01-23,2144,Delivered
321,1562,241,2022-01-19,2462,Pending
200,1563,89,2022-01-01,391,Pending
46,1564,159,2022-07-22,1078,Pending
676,1565,183,2021-06-06,2063,Shipped
545,1566,38,2022-12-20,899,Shipped
593,1567,3,2021-12-12,1860,Cancelled
917,1568,22,2022-10-06,314,Cancelled
723,1569,243,2022-11-17,382,Cancelled
16,1570,195,2022-04-19,1709,Processing
219,1571,176,2021-11-06,632,Pending
532,1572,294,2021-02-25,812,Processing
162,1573,120,2022-08-14,1516,Pending
327,1574,134,2022-08-17,210,Pending
204,1575,236,2022-04-08,1729,Pending
693,1576,144,2022-08-26,2105,Pending
455,1577,284,2022-03-16,2466,Processing
147,1578,169,2021-07-11,1205,Pending
741,1579,44,2022-02-18,331,Pending
843,1580,24,2021-01-02,1807,Shipped
88,1581,258,2021-08-17,1378,Processing
480,1582,238,2021-02-28,493,Pending
232,1583,122,2022-01-10,2230,Delivered
998,1584,41,2022-12-05,430,Pending
115,1585,74,2021-07-04,1693,Delivered
781,1586,259,2022-03-15,467,Processing
285,1587,101,2022-10-28,2213,Delivered
12,1588,121,2021-06-21,2091,Processing
644,1589,64,2021-11-15,1619,Processing
961,1590,125,2022-09-13,397,Cancelled
973,1591,58,2021-05-25,1193,Pending
105,1592,144,2022-11-15,697,Cancelled
588,1593,299,2022-02-22,997,Cancelled
920,1594,258,2021-01-10,2420,Processing
778,1595,106,2022-11-07,234,Shipped
197,1596,9,2022-08-18,2267,Cancelled
139,1597,185,2021-05-11,2413,Pending
35,1598,58,2021-07-19,1668,Shipped
322,1599,290,2022-06-20,262,Processing
688,1600,9,2021-05-26,1085,Shipped
138,1601,8,2022-05-24,296,Processing
141,1602,183,2021-12-16,1687,Pending
504,1603,267,2022-05-30,725,Delivered
521,1604,185,2021-12-17,1962,Shipped
802,1605,178,2022-06-28,657,Delivered
696,1606,83,2021-08-05,1024,Delivered
968,1607,254,2022-11-14,2483,Cancelled
887,1608,175,2021-10-09,1706,Shipped
903,1609,237,2022-05-18,1207,Shipped
237,1610,44,2022-05-06,762,Processing
921,1611,64,2021-03-09,847,Cancelled
671,1612,9,2021-08-05,302,Cancelled
125,1613,110,2021-03-28,1034,Shipped
536,1614,99,2021-06-13,2046,Delivered
916,1615,165,2021-01-22,2156,Shipped
56,1616,264,2021-03-08,485,Delivered
577,1617,20,2022-01-03,880,Cancelled
462,1618,39,2022-07-04,443,Cancelled
112,1619,131,2021-07-14,1278,Processing
386,1620,154,2021-08-03,1042,Processing
508,1621,197,2021-05-10,878,Processing
922,1622,82,2022-03-24,485,Cancelled
572,1623,86,2021-09-18,545,Cancelled
151,1624,224,2021-11-06,1833,Cancelled
531,1625,225,2021-05-21,1464,Pending
218,1626,29,2021-09-01,1641,Processing
37,1627,29,2021-04-05,874,Pending
810,1628,161,2021-02-20,2435,Shipped
340,1629,15,2022-11-18,748,Processing
381,1630,263,2022-11-21,1128,Processing
462,1631,154,2021-04-27,997,Pending
885,1632,112,2022-12-14,1058,Pending
396,1633,6,2022-07-20,2241,Delivered
819,1634,201,2021-02-15,712,Delivered
609,1635,187,2021-06-24,1244,Delivered
490,1636,235,2021-03-16,1370,Delivered
377,1637,264,2021-09-28,206,Processing
541,1638,118,2021-06-26,2105,Shipped
601,1639,265,2021-09-05,1857,Pending
314,1640,271,2021-11-06,1065,Shipped
627,1641,227,2022-08-13,2157,Processing
615,1642,181,2022-08-21,1358,Shipped
581,1643,35,2021-10-09,1651,Cancelled
93,1644,6,2022-11-21,2263,Pending
118,1645,127,2021-05-02,407,Pending
914,1646,154,2021-11-22,277,Delivered
853,1647,123,2022-01-21,1790,Shipped
448,1648,91,2021-02-24,2185,Delivered
181,1649,61,2021-12-14,2090,Cancelled
98,1650,39,2022-01-10,1829,Pending
349,1651,268,2021-09-17,1253,Shipped
804,1652,108,2022-02-17,371,Delivered
131,1653,235,2021-10-02,1164,Pending
207,1654,180,2021-02-13,794,Delivered
291,1655,109,2022-01-22,2236,Shipped
600,1656,67,2021-08-24,2289,Shipped
302,1657,263,2022-10-10,950,Cancelled
785,1658,90,2022-05-11,1789,Shipped
595,1659,19,2021-11-08,757,Pending
486,1660,1,2022-02-19,255,Pending
439,1661,235,2021-08-02,1372,Delivered
979,1662,145,2021-09-23,1047,Shipped
7,1663,8,2021-07-30,585,Delivered
870,1664,221,2021-11-14,1855,Shipped
966,1665,63,2021-07-24,2318,Delivered
471,1666,140,2022-12-24,2249,Delivered
351,1667,284,2021-11-02,2233,Shipped
860,1668,147,2022-09-13,359,Pending
540,1669,151,2022-01-07,1985,Cancelled
335,1670,142,2021-08-21,2056,Pending
711,1671,212,2021-08-29,2170,Processing
580,1672,291,2021-08-24,1163,Delivered
14,1673,207,2022-01-05,2022,Delivered
318,1674,250,2021-04-15,657,Shipped
940,1675,297,2022-03-04,760,Delivered
513,1676,296,2021-10-23,1661,Delivered
918,1677,56,2022-06-02,1681,Cancelled
528,1678,100,2021-05-29,2200,Delivered
28,1679,273,2021-10-06,2161,Processing
700,1680,173,2022-11-09,2210,Cancelled
188,1681,52,2022-10-16,645,Cancelled
589,1682,260,2022-12-12,693,Pending
178,1683,197,2021-07-13,1930,Pending
594,1684,163,2021-01-23,1197,Processing
70,1685,215,2022-09-15,1446,Pending
546,1686,117,2021-02-05,1550,Cancelled
493,1687,186,2022-07-19,1550,Delivered
746,1688,49,2021-05-29,2416,Processing
677,1689,163,2021-02-06,1900,Processing
350,1690,228,2021-10-16,1599,Shipped
741,1691,60,2022-10-31,2469,Cancelled
543,1692,100,2022-11-20,2271,Cancelled
908,1693,277,2022-05-11,337,Processing
97,1694,82,2022-11-27,1784,Delivered
527,1695,279,2021-08-05,2277,Delivered
832,1696,205,2022-11-17,2291,Cancelled
918,1697,11,2022-02-06,1315,Delivered
242,1698,87,2022-12-18,1865,Processing
568,1699,161,2022-10-16,541,Processing
963,1700,42,2022-12-27,299,Processing
129,1701,275,2021-11-08,408,Cancelled
130,1702,225,2021-11-12,1771,Delivered
527,1703,42,2022-12-01,2090,Delivered
198,1704,217,2022-02-10,2332,Processing
660,1705,234,2022-03-27,1828,Cancelled
965,1706,32,2022-10-22,227,Delivered
256,1707,56,2022-02-26,673,Delivered
45,1708,134,2022-01-09,609,Shipped
615,1709,268,2021-05-30,2011,Processing
897,1710,100,2022-02-17,2277,Cancelled
353,1711,160,2022-01-18,1910,Cancelled
681,1712,132,2022-05-30,830,Delivered
887,1713,103,2021-04-17,509,Processing
162,1714,111,2022-07-25,276,Cancelled
784,1715,197,2021-08-20,1214,Processing
748,1716,285,2022-05-06,1928,Processing
598,1717,191,2021-08-22,419,Pending
129,1718,156,2021-10-05,2361,Pending
959,1719,289,2022-05-21,354,Cancelled
822,1720,109,2021-08-16,921,Pending
429,1721,63,2022-11-22,216,Delivered
536,1722,190,2022-12-20,1941,Shipped
560,1723,51,2022-08-29,1562,Cancelled
933,1724,70,2021-10-27,2194,Cancelled
92,1725,14,2021-06-15,420,Shipped
925,1726,195,2021-12-29,1087,Cancelled
120,1727,56,2021-12-03,1700,Processing
613,1728,169,2021-06-09,586,Shipped
519,1729,47,2021-06-20,282,Delivered
683,1730,142,2021-07-04,612,Shipped
42,1731,7,2021-07-03,2479,Pending
449,1732,274,2022-06-02,1767,Delivered
902,1733,25,2021-01-16,996,Delivered
488,1734,266,2022-01-25,717,Processing
893,1735,199,2022-08-21,410,Pending
440,1736,56,2022-05-16,327,Processing
843,1737,83,2022-10-18,404,Processing
165,1738,269,2022-11-09,242,Cancelled
803,1739,188,2021-04-06,606,Shipped
379,1740,22,2021-11-22,1684,Processing
725,1741,235,2022-03-24,2420,Shipped
161,1742,210,2021-07-17,978,Delivered
321,1743,86,2021-04-29,2268,Pending
334,1744,179,2021-07-29,795,Delivered
999,1745,31,2022-05-14,262,Delivered
484,1746,138,2021-11-09,1262,Delivered
791,1747,149,2021-09-16,1450,Delivered
523,1748,102,2021-07-18,582,Processing
42,1749,23,2022-01-09,1561,Shipped
391,1750,34,2022-02-25,1752,Pending
744,1751,152,2022-04-17,366,Cancelled
630,1752,282,2021-07-31,922,Cancelled
717,1753,136,2021-11-25,1008,Processing
325,1754,10,2021-12-22,1104,Pending
848,1755,5,2022-10-23,1445,Pending
766,1756,137,2022-08-10,1757,Processing
909,1757,96,2021-08-13,1405,Pending
957,1758,105,2022-12-29,630,Pending
417,1759,124,2022-07-20,997,Shipped
947,1760,284,2021-05-05,2109,Processing
602,1761,40,2022-10-27,2324,Pending
885,1762,195,2021-03-03,2072,Cancelled
583,1763,153,2021-02-01,879,Cancelled
175,1764,54,2021-05-12,403,Cancelled
485,1765,127,2022-07-12,404,Delivered
447,1766,128,2022-03-26,2289,Shipped
122,1767,261,2022-05-28,1234,Delivered
765,1768,198,2022-06-25,1705,Processing
858,1769,274,2021-03-31,1625,Cancelled
825,1770,148,2021-07-24,1785,Pending
530,1771,232,2021-05-02,1697,Processing
15,1772,217,2021-12-19,2103,Pending
730,1773,79,2021-08-06,271,Cancelled
969,1774,259,2021-08-23,657,Processing
952,1775,28,2021-08-18,698,Pending
986,1776,211,2022-08-12,241,Delivered
715,1777,57,2021-12-21,1250,Shipped
626,1778,201,2022-06-28,2456,Shipped
155,1779,177,2022-11-13,1288,Processing
66,1780,130,2021-09-11,893,Pending
400,1781,162,2021-07-18,1820,Processing
856,1782,96,2021-11-07,2264,Delivered
504,1783,294,2021-12-20,715,Pending
328,1784,111,2022-05-21,1420,Delivered
306,1785,114,2022-08-23,560,Processing
84,1786,36,2022-07-16,2259,Cancelled
40,1787,72,2022-12-05,728,Pending
112,1788,245,2022-05-25,2072,Pending
794,1789,35,2022-09-05,1841,Cancelled
911,1790,291,2022-05-31,1964,Processing
780,1791,34,2022-03-15,531,Shipped
157,1792,132,2021-05-21,1894,Shipped
13,1793,56,2022-05-21,441,Pending
657,1794,300,2021-11-11,1336,Pending
578,1795,197,2022-03-25,1176,Processing
556,1796,154,2022-02-27,852,Shipped
389,1797,126,2021-09-01,2281,Shipped
701,1798,252,2021-10-01,1984,Pending
236,1799,197,2021-04-24,973,Shipped
106,1800,138,2022-09-08,773,Shipped
636,1801,96,2021-03-01,2033,Cancelled
928,1802,107,2022-09-18,294,Processing
66,1803,253,2021-12-04,366,Delivered
837,1804,51,2022-03-11,2026,Processing
955,1805,190,2022-06-02,426,Processing
419,1806,142,2022-04-28,1597,Shipped
859,1807,180,2021-01-25,1088,Shipped
156,1808,260,2021-02-20,357,Processing
258,1809,241,2021-07-01,1689,Processing
388,1810,122,2021-07-23,2492,Delivered
160,1811,148,2021-03-31,2101,Pending
186,1812,45,2021-02-19,1526,Pending
497,1813,5,2022-06-19,2246,Processing
511,1814,123,2021-01-31,1223,Processing
600,1815,230,2022-03-10,962,Cancelled
643,1816,225,2022-10-09,426,Pending
500,1817,114,2022-07-21,2454,Pending
149,1818,14,2022-09-14,2156,Pending
616,1819,228,2022-05-21,1674,Shipped
173,1820,255,2021-07-23,684,Shipped
217,1821,197,2022-10-28,1958,Shipped
166,1822,262,2021-04-20,2482,Processing
836,1823,31,2022-06-01,821,Cancelled
284,1824,54,2021-11-06,1447,Processing
100,1825,218,2021-02-08,1220,Pending
639,1826,271,2021-12-23,1707,Shipped
254,1827,95,2022-01-23,1242,Processing
712,1828,59,2022-12-19,2457,Delivered
814,1829,70,2022-12-28,1729,Pending
188,1830,100,2022-03-13,2366,Processing
761,1831,200,2021-09-28,1019,Shipped
497,1832,117,2021-10-26,1512,Pending
633,1833,40,2021-12-09,1561,Processing
77,1834,134,2021-08-22,1535,Pending
246,1835,164,2021-11-30,2213,Delivered
704,1836,94,2021-06-02,1264,Pending
704,1837,69,2022-06-03,1997,Cancelled
868,1838,94,2022-02-12,220,Pending
915,1839,15,2021-12-20,850,Cancelled
655,1840,157,2022-08-15,2243,Shipped
23,1841,105,2021-11-30,1015,Shipped
763,1842,108,2022-08-21,1417,Cancelled
77,1843,274,2021-12-22,2041,Pending
313,1844,106,2022-08-10,1140,Delivered
392,1845,121,2022-09-17,1240,Delivered
217,1846,143,2022-12-14,398,Shipped
420,1847,260,2022-01-18,538,Shipped
180,1848,129,2021-07-25,306,Delivered
351,1849,244,2022-08-07,767,Pending
310,1850,266,2021-01-29,2344,Pending
156,1851,85,2021-11-10,977,Shipped
691,1852,268,2021-05-04,1685,Shipped
76,1853,121,2021-03-31,1989,Shipped
722,1854,123,2021-09-01,1017,Cancelled
746,1855,208,2022-11-24,1979,Shipped
327,1856,281,2021-03-01,213,Pending
555,1857,145,2021-05-10,1625,Cancelled
949,1858,207,2022-11-04,1629,Pending
78,1859,70,2021-06-02,958,Pending
598,1860,88,2022-05-05,2350,Shipped
918,1861,46,2022-11-17,2211,Delivered
755,1862,138,2021-09-12,337,Delivered
98,1863,287,2022-07-30,376,Processing
665,1864,35,2021-03-04,832,Pending
808,1865,179,2021-03-24,913,Cancelled
802,1866,256,2021-06-27,1073,Cancelled
167,1867,255,2022-05-01,624,Processing
161,1868,290,2022-02-13,1940,Cancelled
971,1869,214,2022-06-11,377,Delivered
594,1870,100,2021-08-12,1740,Cancelled
607,1871,124,2022-06-13,272,Delivered
420,1872,189,2021-05-04,670,Cancelled
779,1873,117,2022-11-01,626,Delivered
210,1874,185,2021-07-04,1591,Processing
455,1875,106,2021-03-26,2152,Cancelled
140,1876,141,2022-04-29,664,Delivered
978,1877,125,2022-01-24,331,Delivered
411,1878,277,2022-07-22,1054,Processing
145,1879,223,2021-09-08,1902,Pending
68,1880,204,2021-12-14,1875,Shipped
842,1881,4,2022-10-05,1315,Delivered
623,1882,218,2021-05-26,567,Delivered
463,1883,201,2022-02-04,1338,Cancelled
709,1884,89,2022-06-02,1988,Delivered
329,1885,169,2022-10-24,1525,Cancelled
951,1886,192,2021-09-04,1587,Delivered
403,1887,245,2021-08-07,294,Pending
134,1888,18,2022-02-28,1376,Shipped
504,1889,184,2021-08-21,741,Delivered
561,1890,21,2021-01-24,268,Delivered
637,1891,16,2022-01-02,771,Shipped
597,1892,25,2022-02-25,1407,Shipped
329,1893,31,2021-03-08,1733,Processing
685,1894,49,2022-08-21,1194,Delivered
469,1895,27,2022-11-20,1160,Shipped
614,1896,211,2022-02-15,539,Pending
811,1897,65,2022-06-08,326,Delivered
609,1898,66,2021-04-30,459,Cancelled
131,1899,31,2022-05-09,1883,Cancelled
961,1900,78,2022-11-21,1078,Pending
608,1901,273,2021-11-13,236,Pending
665,1902,13,2022-11-28,1579,Cancelled
926,1903,173,2022-04-10,700,Pending
334,1904,186,2021-05-20,551,Pending
750,1905,142,2022-09-02,211,Pending
104,1906,262,2021-02-08,2064,Shipped
351,1907,280,2022-04-09,288,Cancelled
932,1908,95,2021-01-08,1553,Shipped
794,1909,38,2021-12-07,1733,Cancelled
337,1910,95,2022-11-18,1670,Pending
618,1911,285,2022-08-15,1485,Processing
278,1912,65,2021-06-25,2242,Pending
731,1913,141,2022-06-24,485,Shipped
399,1914,66,2021-07-06,829,Processing
272,1915,20,2021-06-13,2429,Shipped
149,1916,81,2022-07-28,2448,Shipped
120,1917,225,2021-11-13,1828,Shipped
522,1918,203,2021-02-03,1783,Shipped
210,1919,4,2021-11-11,1500,Delivered
296,1920,115,2022-10-17,455,Cancelled
167,1921,114,2021-05-26,2047,Cancelled
282,1922,203,2021-11-02,209,Processing
340,1923,245,2021-04-01,1305,Delivered
364,1924,31,2021-01-18,620,Processing
850,1925,191,2022-08-26,928,Delivered
397,1926,173,2021-05-20,1129,Cancelled
121,1927,216,2021-07-28,2317,Shipped
717,1928,257,2021-02-17,593,Processing
110,1929,144,2022-06-25,466,Shipped
582,1930,181,2022-08-01,2419,Pending
481,1931,224,2021-07-19,1947,Cancelled
455,1932,208,2021-06-02,1869,Delivered
649,1933,249,2022-02-14,2305,Shipped
749,1934,263,2021-05-31,1716,Cancelled
95,1935,29,2021-11-05,1484,Processing
902,1936,92,2021-03-08,530,Pending
368,1937,263,2021-09-30,1219,Cancelled
175,1938,115,2021-09-26,2454,Delivered
312,1939,177,2021-08-22,793,Shipped
92,1940,231,2022-08-11,1747,Delivered
998,1941,2,2022-06-21,1294,Pending
269,1942,26,2022-10-04,1534,Shipped
47,1943,135,2022-06-30,1423,Shipped
642,1944,261,2021-04-21,1047,Shipped
